djokovic_mu,djokovic_mu_carpet,djokovic_mu_clay,djokovic_mu_grass,djokovic_mu_hard,djokovic_sigma,djokovic_sigma_carpet,djokovic_sigma_clay,djokovic_sigma_grass,djokovic_sigma_hard,djokovic_time,djokovic_time_carpet,djokovic_time_clay,djokovic_time_grass,djokovic_time_hard,federer_mu,federer_mu_carpet,federer_mu_clay,federer_mu_grass,federer_mu_hard,federer_sigma,federer_sigma_carpet,federer_sigma_clay,federer_sigma_grass,federer_sigma_hard,federer_time,federer_time_carpet,federer_time_clay,federer_time_grass,federer_time_hard,nadal_mu,nadal_mu_carpet,nadal_mu_clay,nadal_mu_grass,nadal_mu_hard,nadal_sigma,nadal_sigma_carpet,nadal_sigma_clay,nadal_sigma_grass,nadal_sigma_hard,nadal_time,nadal_time_carpet,nadal_time_clay,nadal_time_grass,nadal_time_hard
4.636661249950851,,1.0061487072070872,,0.9492689723957564,0.3009332195789504,,0.23494219167207167,,0.17553915089461333,39081,,40683,,39745,3.5963932968824075,,0.42445944133980107,0.8919791867560312,0.7292067110045405,0.2716754244230029,,0.22687481153526778,0.3211598078100135,0.16755816127817075,36701,,39004,43260,37170,4.1432728906834555,,1.6184922604063192,,0.32308277281302156,0.304183923413804,,0.22520404177542758,,0.17953324918332572,38276,,39591,,39144
4.693068428960222,,0.9962442102848971,,0.9514662611250839,0.2955718320732771,,0.2381967117583843,,0.17497982868627981,39095,,41012,,39815,3.6127040183257297,,0.4579502842952775,0.8916595106447789,0.7296068881202117,0.2736860616126829,,0.22241864056842905,0.3215730195569318,0.16738745971515032,36715,,39185,43267,37177,4.179445962514533,,1.6105967588615417,,0.32122685032875653,0.30515074167951134,,0.22925060471331257,,0.17971186815612117,38283,,39731,,39158
4.803757515227692,,0.9949978352314413,,0.9522285803527459,0.2830573255397042,,0.23807435044960834,,0.1748263879337329,39123,,41033,,39823,3.6403884003153015,,0.4613656476198435,0.8924231269177982,0.7300748269626615,0.2718465892951151,,0.22173525215028736,0.3227273734871735,0.16723450252307182,36736,,39207,43281,37184,4.673243203878948,,1.637705322141604,,0.30709195793569494,0.28910364694269997,,0.23179685279471648,,0.17879454140004475,38353,,39913,,39297
4.838516059477007,,0.9944548791953842,,0.953433602374814,0.2793868947047731,,0.23811062282856205,,0.17475268141445868,39130,,41040,,39830,3.6532241307082813,,0.4624815896304252,0.9397899881889392,0.7305628497204396,0.2700149333303759,,0.22159338775387719,0.35533205499947085,0.16723055830291297,36743,,39214,43631,37191,4.707189830171636,,1.6382513994412138,,0.3064351735623735,0.2868433702830481,,0.23183882687081267,,0.1786374943900911,38360,,39921,,39305
4.873372312008645,,0.9936517683793712,,0.9597378165975285,0.27697988544152924,,0.2384481618824548,,0.17460217634707031,39137,,41054,,39858,3.66788016874008,,0.46516012052035943,0.939781803733708,0.7414649247570007,0.26889513540434823,,0.22162049844535991,0.3568171037458923,0.16613026217971355,36750,,39228,43645,37261,4.747631176275797,,1.6382576344444655,,0.306650060892152,0.28459323618321425,,0.23191800510203872,,0.17838449028022235,38367,,39928,,39319
4.907134157939294,,0.9878675544464048,,0.9612299544496037,0.27483482731396636,,0.2433349132360787,,0.17459326796150332,39144,,41376,,39865,3.73198941581471,,0.4964221100055356,,0.7408965721696987,0.26608425137194813,,0.22233660891318696,,0.1660133691348903,36764,,39368,,37268,4.859145237382746,,1.6377310463970838,,0.30900236019225347,0.2805289987280878,,0.23220941632162248,,0.17713612363609368,38388,,39941,,39381
4.966524938012429,,0.9846591638866699,,0.9638568950026377,0.27511109575530635,,0.24340839121920324,,0.1747120786828038,39158,,41397,,39882,3.8157252915975723,,0.5447720295889417,,0.7397133842234195,0.2617637724402635,,0.21962423015804425,,0.16546368396959665,36785,,39550,,37303,4.906428918048558,,1.638079721592762,,0.3133254816543662,0.2792824267784101,,0.2327783677831565,,0.1755107184965589,38395,,39956,,39445
5.011256393286556,,0.9839917262348908,,0.965493709603846,0.2769234893904479,,0.24348038307925893,,0.17488189592695885,39185,,41404,,39895,3.894394280618089,,0.5451717397419361,,0.738488250021077,0.25899872992244855,,0.2194820496890237,,0.16540839678514482,36806,,39556,,37310,4.948792858139354,,1.6956888717562484,,0.3146511416228426,0.2784275458219502,,0.23842346978266296,,0.17513838912202298,38402,,40277,,39459
5.054907967175027,,0.9843742477445051,,0.9770791914385947,0.2752696409813039,,0.2437903488963021,,0.17480395767783974,39199,,41419,,40033,3.921483642381419,,0.5465472557240002,,0.737653648883329,0.256783537312476,,0.2193950615626936,,0.16538011103382805,36820,,39571,,37324,5.089452040186685,,1.697312865941005,,0.31805965467811786,0.2721010044928365,,0.2383762881229286,,0.1745090870180152,38430,,40291,,39494
5.067188981975911,,1.0083928747972841,,0.9776072240439425,0.2751929127869712,,0.24716220495571498,,0.17467098881482498,39207,,41740,,40039,3.9187904501191815,,0.5471313151204771,,0.7364278575936952,0.25821930568743046,,0.2194214997139755,,0.16547594785897377,36827,,39577,,37331,5.133135631849869,,1.698415341244852,,0.32088829210148034,0.27078805771837255,,0.23842175905995858,,0.1743088607487955,38444,,40305,,39508
5.0756255783478705,,1.0119272692231533,,0.9788505278089571,0.27547471154922987,,0.24701526732264217,,0.1745337680353209,39214,,41768,,40054,3.916333200853509,,0.5485302111162914,,0.7043316183734171,0.2604426816249746,,0.21969896132262834,,0.16619512863579086,36834,,39591,,37464,5.160555464166986,,1.6988934835137093,,0.3231686663738751,0.2703566424577622,,0.23858648117259584,,0.17424678693576126,38451,,40320,,39518
5.1015752028626915,,1.011470058678388,,0.9813396376990233,0.2764296048667385,,0.24717413422709822,,0.17440557414543081,39228,,41783,,40089,3.920749984788645,,0.5631238713893403,,0.7026700046166365,0.26351329084395514,,0.22325205419275496,,0.16605794961038775,36841,,39731,,37471,5.178382643434995,,1.707299157690121,,0.3267717484647954,0.2710297193253299,,0.23551070912128472,,0.17435946298877522,38458,,40641,,39532
5.118619018593065,,1.0301831017411718,,0.9807739425100032,0.2777875041067041,,0.24923054532765174,,0.17441767200058142,39242,,42104,,40095,3.9365886923898534,,0.5845745837556053,,0.7010931708524882,0.26663413228869837,,0.22492857566762034,,0.16583361246298917,36848,,39913,,37485,5.206222176771384,,1.7068552546666744,,0.3613399488489239,0.2742240982416667,,0.23528089195792565,,0.17442465549507455,38472,,40649,,39648
5.155745695304243,,1.029544159205286,,0.9807404783546467,0.2785068785833547,,0.24895868398282156,,0.17456479192261817,39256,,42132,,40117,4.077912560150357,,0.5871837273268901,,0.700271858981077,0.2686695677698947,,0.2248994333448608,,0.16572695168964105,36897,,39928,,37492,5.223486476279071,,1.7055732714990668,,0.36278933899522803,0.2777332344233447,,0.2349810200953693,,0.17435193777279248,38493,,40662,,39655
5.196839903437964,,1.0272604764096958,,0.9796228621246841,0.2806467245978609,,0.248992963097506,,0.17464689142262083,39284,,42146,,40123,4.1026486946563185,,0.5892376571687703,,0.6988931505637426,0.26710105751160357,,0.22501673082104778,,0.16543743354509646,36904,,39941,,37527,5.21167525777259,,1.704876930065422,,0.3660747298921037,0.2799696767586641,,0.23492052673869104,,0.174294833383834,38507,,40669,,39669
5.247546746825816,,1.0212084249954752,,0.9631327098769464,0.27960328766926446,,0.2487035870138023,,0.17550380539119442,39297,,42468,,40194,4.165949986893152,,0.5891136097127562,,0.6974779945349243,0.2651989797487209,,0.22545463829170223,,0.16542846483801843,36918,,39956,,37534,5.232915957730112,,1.7044194841773381,,0.36878444141218675,0.28115806649135133,,0.23496516683963742,,0.17445056857212907,38521,,40683,,39683
5.255778166963016,,1.0230869779421592,,0.958805878423462,0.28198100999949155,,0.2483279397471593,,0.17559152124383817,39305,,42489,,40215,4.202627792469539,,0.5719191708560887,,0.6942845231671723,0.26328854203237767,,0.2302493448026971,,0.16562439792946654,36932,,40291,,37548,5.282467790712168,,1.6884031653095184,,0.3818629186009854,0.28282295689468107,,0.22982161300075815,,0.17499123809375214,38535,,41012,,39745
5.291197449646089,,1.0218646234414202,,0.9562291722665888,0.28679008051460214,,0.24833284745209058,,0.1757147077406386,39319,,42496,,40229,4.218151332988205,,0.5715512751979641,,0.692376498342629,0.2627138179567367,,0.2302228874997245,,0.1657986236736591,36939,,40299,,37555,5.328250187673608,,1.6871329386589815,,0.4033536863486883,0.2852535928841138,,0.22952716022425437,,0.17468045087181078,38549,,41020,,39816
5.341512201955517,,1.020736832161142,,0.9518854653264673,0.30213641509461875,,0.2486356185839486,,0.17606629626654863,39360,,42510,,40246,4.227305011129861,,0.5711530702806586,,0.6782065759783065,0.2662480290889076,,0.23026644628532722,,0.16692149520586502,36960,,40305,,37618,5.37344737425197,,1.684646144027959,,0.40697724043789846,0.2921421512748076,,0.2291587845136502,,0.17458438719727007,38570,,41033,,39830
5.343922280135252,,0.9887961413064545,,0.9492952253752578,0.30408343484223144,,0.25389671586802165,,0.1764166728222592,39368,,42839,,40259,4.234550336511682,,0.570200424805155,,0.6769512897087347,0.26665863401056006,,0.2306608346007887,,0.1669777474681508,36967,,40320,,37625,5.376895562310887,,1.6838291535435883,,0.4094446345103902,0.29619098622658063,,0.2290179251913862,,0.17467455837215543,38577,,41040,,39851
5.343470508700764,,0.9874158479294985,,0.9429289888311354,0.31012348704783865,,0.2541236187062345,,0.17638968983003475,39381,,42860,,40397,4.26113574745532,,0.5722771390089355,,0.6762256460838454,0.2699867354220467,,0.2349359155668143,,0.1670539527416791,36995,,40641,,37632,5.402390300699559,,1.6813560909083167,,0.4135250385884657,0.30392067152981783,,0.22893378376717402,,0.1749248471373739,38591,,41054,,39882
5.456100349158885,,0.9852996685416614,,0.9432131777455567,0.31094765631397986,,0.25430758630616307,,0.17628576851136113,39459,,42867,,40403,4.27333180477618,,0.5732030326112332,,0.6768470983234991,0.27002274608419113,,0.2348765346175025,,0.16760758154537625,37016,,40662,,37660,5.437474024043357,,1.6228782630705867,,0.4126965340881332,0.31166034991560204,,0.22512603594756175,,0.17522289874912755,38605,,41307,,39895
5.430631939802883,,0.9825142405705327,,0.9447159425803004,0.30549925784300075,,0.2550632315313369,,0.17615407371063024,39487,,42881,,40418,4.280449352064988,,0.5728706698818326,,0.6756497155430619,0.2705151416842047,,0.2349498186823485,,0.16778875150879247,37023,,40669,,37667,5.489846722320331,,1.6229588979847804,,0.4203747174840479,0.32988067617297684,,0.22496801866447316,,0.17582160111167744,38640,,41314,,40033
5.440365344174984,,0.9522051580614052,,0.9460107366842592,0.29751703754248837,,0.2720373618163048,,0.17632346887544523,39508,,43203,,40453,4.310816283282475,,0.5730149538013943,,0.674937685375548,0.27048970449795795,,0.23523590871044486,,0.16809927946333714,37037,,40683,,37674,5.592576996199008,,1.6298850660318234,,0.42049394193299094,0.31514166375730157,,0.22361361446990952,,0.1757348974667977,38759,,41376,,40039
5.446140723923321,,0.9509839990174213,,0.9451361963663018,0.29431143332488346,,0.2724479866610649,,0.17637763473133963,39518,,43211,,40459,4.325110769130067,,0.560443513257128,,0.6726018535820755,0.27201602893435267,,0.24119073323340418,,0.1688062263703002,37051,,41033,,37688,5.611769900162429,,1.6310128615271922,,0.4211988066207739,0.307474934680486,,0.22348481922035515,,0.175631488468044,38773,,41384,,40054
5.426653858520788,,0.9499289464304905,,0.9441432459377491,0.29317439173183324,,0.2732224014130497,,0.17681333079151382,39532,,43224,,40481,4.337064805066244,,0.5584177554090578,,0.6716911221026048,0.2730808183737923,,0.2412670674129904,,0.169207634337479,37058,,41040,,37695,5.60647156383169,,1.632516933585706,,0.42263534722951146,0.3056244867461465,,0.2233399004516498,,0.17565336496895392,38780,,41397,,40089
5.435616845870266,,0.9484444520427375,,0.943718607130413,0.2872237370074233,,0.2737457805394286,,0.176976720551144,39556,,43231,,40487,4.346420826375034,,0.5550653819140827,,0.6610930285825383,0.2748715774331991,,0.24157322109343615,,0.17547307130664652,37065,,41054,,37835,5.600646593335722,,1.6326962110189163,,0.4226548754785627,0.30700373126073366,,0.22331546941253838,,0.1756850019855295,38794,,41404,,40095
5.451522620955975,,0.9464160789614557,,0.9499515129994632,0.28382431206747954,,0.275077004334394,,0.17828521660247337,39571,,43245,,40558,4.347307426772541,,0.49085344189634433,,0.6601651439320065,0.2827585723646309,,0.24535559399606935,,0.17565737640971862,37079,,41397,,37842,5.627563212538456,,1.6325338354903214,,0.42440545943935126,0.3053741932054187,,0.22342265871399555,,0.17609652117216654,38822,,41419,,40123
5.449052130773453,,0.9556844403583684,,0.9481493674306036,0.2833279801028056,,0.3091001214961263,,0.1787609561953347,39577,,43567,,40593,4.333829766127097,,0.4887632159812467,,0.6596471754362915,0.2969940535349511,,0.24531737960252553,,0.17606768996890587,37128,,41404,,37856,5.6275951492128335,,1.6175394868781214,,0.4314524440398646,0.3046588325978852,,0.2216855254786444,,0.17683254279815858,38829,,41685,,40180
5.438780006766062,,0.9559219747445709,,0.9456207607201655,0.2827726385432168,,0.3113964940974461,,0.1790286540398468,39591,,43588,,40610,4.314667165671041,,0.48401732962487237,,0.661123596168652,0.29387798317466163,,0.24553022329593222,,0.17723278596305767,37163,,41419,,37898,5.622630644296726,,1.6128473187431402,,0.43429532837983786,0.3028240008277014,,0.21969683412671456,,0.17700058383571243,38843,,41740,,40194
5.42049283124902,,0.9534647085347565,,0.9432301857607925,0.28229884374032366,,0.31232461986753196,,0.17939764289402543,39606,,43595,,40623,4.318577822469071,,0.46985433504227525,,0.658729678584759,0.2918534656543601,,0.24727826286292245,,0.17773332786983004,37170,,41468,,37912,5.591247993405702,,1.6124535104421185,,0.4459407604355162,0.3002107993901266,,0.21943065122745498,,0.17758909562443523,38864,,41748,,40246
5.40536220365127,,,,0.9288849340126306,0.28447621232929615,,,,0.18122161525778877,39620,,,,40761,4.327463864017489,,0.46762691103613935,,0.6580738785392707,0.290989862815968,,0.24765118849851492,,0.17800656804864567,37177,,41475,,37919,5.552511314977949,,1.6135506707291118,,0.4471823732402812,0.29879058555995214,,0.21911484303198334,,0.17790494111008262,38878,,41761,,40259
5.409820878886356,,,,0.9279002764491107,0.2826028837046513,,,,0.18121946424289068,39648,,,,40767,4.3431638725065715,,0.43121120962493514,,0.6590855955533907,0.29026431569785544,,0.25851689413517215,,0.18039831064348053,37184,,41740,,38003,5.53208612694263,,1.6132449300005245,,0.46608058450201684,0.29900837916057804,,0.2190268214418337,,0.1795206837797892,38892,,41768,,40397
5.411390843290311,,,,0.9265321261687215,0.2815430659908252,,,,0.18136794837630812,39655,,,,40782,4.352782631795091,,0.42354376277243555,,0.6581479208089046,0.29272914388746896,,0.25995515675461256,,0.1810832642950788,37191,,41768,,38031,5.413795699075928,,1.6128527180943504,,0.4675383278967727,0.29868808428203075,,0.21905743570281822,,0.17951754159034458,38934,,41783,,40403
5.402988946282825,,,,0.915411842336697,0.28199865947384933,,,,0.18195757360203849,39669,,,,40845,4.518227680822606,,0.4202423880303591,,0.6584440352861037,0.2823778117065406,,0.26081766457620836,,0.18145749692550198,37261,,41783,,38045,5.398912048721029,,1.5800982728920872,,0.4727121774234642,0.2985018289146224,,0.2168469978671068,,0.179612258155158,38941,,42049,,40418
5.396834025320626,,,,0.9146086114171059,0.2856606203012129,,,,0.18199780132976318,39683,,,,40852,4.517087443918177,,0.3932772393912249,,0.6575465554836265,0.27983835181338346,,0.2772667730344794,,0.18169138462550335,37268,,42104,,38052,5.376826550131365,,1.579231731554461,,0.4789688551907964,0.30239379757352053,,0.21668416623332454,,0.18009445883883576,38955,,42056,,40446
5.3518570691909915,,,,0.91495624378831,0.29553368521126455,,,,0.18190696026325467,39711,,,,40922,4.516742630279503,,0.39237421588094956,,0.655666537856265,0.2758591158024984,,0.2779285979967014,,0.18242847334822979,37282,,42119,,38066,5.318911677347463,,1.5783684244355447,,0.4809865891099453,0.3129796558400268,,0.2159642434085604,,0.1802259167390069,38997,,42104,,40453
5.321654878283714,,,,0.9094870305918955,0.3016851185018068,,,,0.18162447362433895,39731,,,,40964,4.530381562536959,,0.3916143472198076,,0.6555978958849505,0.26855759953919434,,0.27828226743527507,,0.18665166998261704,37303,,42125,,38192,5.316564749965064,,1.5775279391159476,,0.4821822127117582,0.31371375573976434,,0.21591258006042674,,0.18040678095431398,39004,,42112,,40459
5.318792989843903,,,,0.9081755235738674,0.3054568144975318,,,,0.18155218922989003,39745,,,,40974,4.525370356515448,,0.39013883211668654,,0.6547952107931555,0.2668977630190817,,0.2787370701368361,,0.18680565724784054,37310,,42132,,38199,5.4573991822558385,,1.5772738930001677,,0.5086708483626619,0.3008704865042871,,0.21594307312938585,,0.18223219460623513,39081,,42125,,40544
5.410332759422834,,,,0.9086044979087828,0.3011449423787625,,,,0.1816090904254864,39815,,,,40987,4.5362121206848345,,0.3878109252181295,,0.655270881684299,0.26381076283183374,,0.28006168326081443,,0.18715646163022925,37324,,42146,,38213,5.469454382701302,,1.5768703804848871,,0.5135910483820039,0.2984795422194428,,0.2160940660196903,,0.18245590786669083,39088,,42132,,40558
5.432879995953084,,,,0.9030983469600312,0.29734659372465183,,,,0.1806261755417629,39823,,,,41113,4.535993551650346,,0.36738456858104845,,0.6578470367888848,0.26378778215177073,,0.312189857319711,,0.18761413548881192,37331,,42468,,38227,5.49323856441431,,1.5770792576918204,,0.5345931115629282,0.2963897095061103,,0.2165186957794172,,0.1832759430679784,39095,,42146,,40610
5.4601050689869455,,,,0.9042402100566893,0.2951416830485327,,,,0.1804802885144549,39830,,,,41125,4.4753703164932706,,0.36543910298602134,,0.6606603322107889,0.2700490213106353,,0.31516480315309037,,0.18879240268576378,37359,,42496,,38255,5.614999952673446,,1.577912765144229,,0.5384542908689341,0.2852865945460166,,0.2187997389323907,,0.18361110495873761,39137,,42210,,40623
5.571778529481385,,,,0.9039906464298709,0.28649586734976745,,,,0.180458632657967,39858,,,,41131,4.450618489428072,,0.34640954551579134,,0.6707217745096324,0.26895498659736317,,0.4136806695613863,,0.19221878600049883,37380,,43588,,38353,5.636400987023251,,1.5778528162356604,,0.5730663129541886,0.2824133928613579,,0.22325760197555816,,0.1860540595500001,39144,,42406,,40761
5.60326346707447,,,,0.9038258191345216,0.28406341123171175,,,,0.180588121428274,39865,,,,41146,4.4515214572651,,0.342614565159632,,0.6710885913721474,0.268102709418336,,0.4143019478603252,,0.19254358606034666,37387,,43595,,38367,5.65440404090007,,1.5776538290458448,,0.5751189373243477,0.2818487001402278,,0.22334591626844663,,0.18605050517381885,39158,,42413,,40767
5.658370442704193,,,,0.9038103272678256,0.2794404375070718,,,,0.18123382653139275,39882,,,,41181,4.403987268119504,,,,0.6751028900329443,0.27112369873412484,,,,0.1934136694346851,37401,,,,38395,5.693246069544731,,1.5826615241727398,,0.5816729791289053,0.27776749217440694,,0.22459660438300325,,0.1862474232394904,39185,,42468,,40782
5.701166283554661,,,,0.9030734056256156,0.2757416773747913,,,,0.18133614298567757,39895,,,,41187,4.3742711300158685,,,,0.6756013246407727,0.27178188250778496,,,,0.19363462131602538,37415,,,,38402,5.7049220711121125,,1.5820572885880784,,0.5943714840729398,0.27610248249045743,,0.22494977545492673,,0.18716724592137143,39193,,42476,,40817
5.738232837905318,,,,0.8998268531876303,0.27299043575904197,,,,0.18189722655523807,39913,,,,41209,4.3622365020823395,,,,0.6762262033309206,0.27254836198661947,,,,0.1941522444547317,37422,,,,38416,5.705788268925311,,1.5801081853394907,,0.5960981389452474,0.27549323855295,,0.22572351754025602,,0.18737826303622138,39207,,42489,,40823
5.756025134411184,,,,0.8986673784799322,0.2722428380415879,,,,0.18282318629017683,39928,,,,41286,4.353292156743349,,,,0.6760570378264505,0.27387957446533884,,,,0.19475217321183871,37429,,,,38430,5.703673848190741,,1.578951091362299,,0.6408949275129698,0.2758494889910073,,0.22622497684546788,,0.18992003328261256,39214,,42496,,40908
5.75266592737385,,,,0.891861537323201,0.2730510925463301,,,,0.18313426639608074,39935,,,,41328,4.3557667189690275,,,,0.6700536921253488,0.27535278528875207,,,,0.19878640602126385,37443,,,,38577,5.706976038989652,,1.5771717985898568,,0.6486221420464783,0.27707357125871135,,0.22739473771742394,,0.19026324988596188,39228,,42510,,40922
5.74606482051981,,,,0.8891882327797775,0.2740164338920724,,,,0.18324581284663652,39941,,,,41338,4.382305142282553,,,,0.6694549152828585,0.27517793342103725,,,,0.19900261974087702,37464,,,,38591,5.69247453218925,,1.5883090497730241,,0.6732215150630217,0.2784702511942931,,0.2478057913525565,,0.19215603803067446,39242,,42839,,40974
5.724798155833987,,,,0.8864374317582965,0.27813843687336975,,,,0.18354348785949837,39956,,,,41351,4.394037231137878,,,,0.6675015865723538,0.275097770962665,,,,0.1995823022119117,37471,,,,38619,5.70175856244983,,1.5876854380861118,,0.6773565756988706,0.2802107187486916,,0.24816280634714485,,0.19278151593008608,39256,,42847,,40987
5.720664040507247,,,,0.8750584840166981,0.2808140163384293,,,,0.18380703478813967,39970,,,,41489,4.436606275893247,,,,0.6593934390436298,0.274806400547934,,,,0.2000559877002618,37485,,,,38717,5.670944082939992,,1.5860247492539514,,0.8150474458233022,0.28629074617888045,,0.24887112902890746,,0.19796522794979224,39277,,42860,,41328
5.730096597889358,,,,0.8743673385284781,0.2853318459126352,,,,0.18371729031536493,39984,,,,41495,4.464698379370985,,,,0.6575119170961158,0.27409571229979507,,,,0.1999684940358838,37492,,,,38731,5.61932117322207,,1.584348962092287,,0.8177123399378105,0.29015447177116827,,0.24937712548305704,,0.19766658100321993,39297,,42867,,41338
5.760942672848525,,,,0.874378578963815,0.29270802143284197,,,,0.18356716350618763,40019,,,,41510,4.609428871669207,,,,0.6507057190505786,0.2699803629876927,,,,0.19975496318312488,37527,,,,38773,5.601981461133055,,1.5827880350897716,,0.844343253832979,0.2929327643648972,,0.2505275281775328,,0.19236576674189046,39305,,42881,,41489
5.779348056968577,,,,0.8750592395347763,0.29054883808977633,,,,0.18344269762803295,40033,,,,41545,4.630510781759415,,,,0.650118341384263,0.2688716433975237,,,,0.19975850253813657,37534,,,,38780,5.590825959549339,,1.5456195326857094,,0.844471469274142,0.2972223070192874,,0.2746086933706509,,0.19212003265338473,39319,,43203,,41495
5.79455278790535,,,,0.8747761849345668,0.2901368694771597,,,,0.18348249890796697,40039,,,,41552,4.641677730147133,,,,0.6497357916436678,0.26992106863498017,,,,0.19991339116958443,37541,,,,38794,5.559375639364356,,1.5438183019607081,,0.8438393563650358,0.30411954720651585,,0.2751291574910508,,0.19168765498215154,39368,,43211,,41510
5.821012512677718,,,,0.8731410080089594,0.29228390597137666,,,,0.18375807289651194,40054,,,,41573,4.653286075958977,,,,0.6419218882826969,0.27192058231591104,,,,0.1998168769343387,37548,,,,38934,5.578987515471697,,1.5405939323157332,,0.8388644417493037,0.3036890738324438,,0.2761002690268918,,0.19098458166260784,39381,,43224,,41545
